product_id,real_tn,pred_tn_BASE,pred_tn_TUNED,pred_tn_TWEED,pred_tn_FINAL,pred_tn_BASE_SINLOG,pred_tn_TUNED_SINLOG,pred_tn_TWEED_SINLOG,pred_feb_BASE,pred_feb_TUNED,pred_feb_TWEED,pred_feb_FINAL,pred_feb_FINAL_SINLOG,pred_feb_BASE_SINLOG,pred_feb_TUNED_SINLOG,pred_feb_TWEED_SINLOG
20879,1.46764,1.936448842543795,1.531908029035633,2.0890229323038487,1.863002882152396,18.59818210037675,16.967183846094706,1.9430659832708033,1.1042762213900024,1.2429772970662571,1.1757422304072291,0.7726715673052832,1.6132641483977368,6.938901403205965,5.947575004586519,1.360955307441014
20882,1.48505,1.8481854157077473,1.4090781997878103,1.9398519003688806,1.710822489679809,2.6468243903363664,1.7689709384454502,1.700720380000227,1.212517389790841,1.1351687323209756,1.3217257726778335,1.13798218148899,3.5857404468066183,1.9152928659269994,1.5408398214346017,1.3521725994910527
20883,0.86097,1.5552012449816255,1.3588012614378902,1.917880678487399,1.5016711950493866,2.615771646168278,1.4474967818796316,1.7497106431971474,1.069913387235683,1.080116358105082,1.2016754019706501,0.9443633116063219,1.9580258961150632,1.808059299918186,1.3190032003151915,1.2032457330752981
20885,1.47849,1.7323397946695924,1.3293194204657168,1.7116796104558847,1.5905162541695017,2.759683303142031,1.3002187874311293,1.6470195332677442,1.1008618447225937,1.1143559397410145,1.2222443498404347,0.9857198633046889,2.434275800794934,1.8845696151652866,1.4482175071021157,1.2499213933975606
20886,1.09253,2.210039711771177,2.251860028870187,1.296941075258406,1.7009671224309946,1.3893975668477192,2.4304247905290284,3.0769572542346193,1.7592724575967356,2.173712159063449,1.0682629498488279,1.0470839219633319,6.899955957285565,0.4537828170603203,0.5831272381600339,2.382876038578893
20892,1.0854000000000001,1.4683685330167227,1.2617029313780619,1.6604441085240316,1.6823030475380696,2.5850483954065657,1.461489606018394,1.5146024084263232,1.0372490449319385,1.0679807154403302,1.0748702461458548,1.0208594195945495,3.788960320531393,1.7462833049883846,1.1314744535251937,1.2517606371492034
20894,1.89225,1.679975430292595,1.494949704881933,2.189661932418336,1.5548708338942852,2.5227249543798416,1.7992799582629095,1.7951114981628384,1.1951537447071567,1.48623443311051,1.1968588144523338,1.275134906729933,4.68648433445864,2.1711513524986983,1.6268398146948602,1.531232043859247
20899,2.32761,2.4600616801977173,2.8822962830338668,2.061584294190912,2.293599328779191,2.1985896654213626,4.0623806132769165,3.2105429521263997,2.7573774862232217,2.7886400834552907,2.5152761378623816,2.2380495012692485,74.85222876648187,2.0180955985785722,3.083850652251499,2.8996435619234293
20901,0.73891,1.443471746751349,1.2963207294345451,1.67392269866719,1.2544171674981766,2.393365329303635,1.6522680241633148,1.5889153745014912,1.0510859513843895,1.093379435418435,1.115463073950013,0.8147923108762962,2.3543191050687122,1.7529277465587576,1.2600394031508915,1.2032457330752981
20902,1.56067,2.62358309894562,2.5055183016179536,2.890085316508318,2.1769626099688213,2.4110701414842586,2.6252022533863046,2.2525236264288684,1.6426690924945087,1.675021236538047,1.6799351529447328,1.7306628544998588,12.67726957915173,1.478068327552156,1.951274704643807,1.886262214444254
20904,4.5592299999999994,2.641568935932162,3.3057969384992183,1.9828149064292837,2.4013414282042214,2.9625541859348066,3.8926468070940734,3.396067425284117,2.758645760229328,2.936464445884274,2.811528757766182,2.5225453106287232,6448.895838149547,2.8246088275910117,3.6226834778418597,3.4695981313999744
20906,0.7253499999999999,1.4270129364006254,1.3108148492925475,1.4979784967696568,1.032931793804685,2.5850483954065657,1.3993929368272313,1.4655139994090065,0.9227569442879405,1.0318284423434936,0.9022443111144961,0.8421718293432154,2.155878503136974,1.7773360491564731,1.059269189007373,0.9725617067352245
20907,3.47802,3.486672484426331,2.807772802528851,1.645285536627111,1.9647180878878376,7.02332162709874,8.257233572328639,4.72977719222152,2.5405517480043085,2.97429715202094,2.730575734610688,1.685547031194007,42.39975956876838,2.783652031406348,4.759241315354834,3.274167289018179
20908,2.29554,2.2476655996005612,2.258003908474616,2.046277021037427,2.209250427380745,1.6230801726433441,1.6368475779096656,2.3575465320399718,2.057926088044986,1.8251736415358675,1.9076265356181221,1.8631192391383762,9.330349273667029,1.6325542765105954,1.9498518100260338,2.233699661219832
20910,5.20738,2.7106509752917503,2.9452233593927737,2.041818381200098,1.8579702941688325,2.6179849793969683,3.6162848596811137,3.6497130454377067,3.285266398156332,3.247538966381538,3.094001439395377,2.4503365387736427,1076.4490993172562,2.8246088275910117,2.6609028765138643,3.4480336366617768
20912,3.03888,2.641568935932162,3.056880980140459,2.0128584177576325,2.434976411548058,2.801196277097707,3.351672091867395,3.3913895189462098,2.5934791579088263,2.7251551297484826,2.7041676494669487,2.227169309430826,613.7825524899677,2.5558394570497476,2.680434640864411,3.275883904591086
20913,0.78256,1.600843509018392,1.5588231930962198,1.8763253221230136,1.7018497448370997,2.4244180734717236,1.7073219170590188,1.7178710729818174,1.101792295392286,1.1558835399625695,1.1351798957411459,1.228425809736895,5.291737315148202,1.5546002388854545,1.3381211527794241,1.2489740725735867
20914,1.06175,1.557181453378969,1.5764074295251773,1.710619182047012,1.7213504946795743,3.367269998862475,1.6312480724617775,1.493160262270519,0.9825885052519931,1.1131986304862118,1.094062003901182,0.8983567685002734,2.613024875529974,0.7118089398299109,1.2460741490057465,1.2305576218846088
20917,2.29184,1.998702879041823,2.013957914412271,1.6689721569369476,2.0800723322473593,1.6827946847371946,2.974823530509737,2.075039587730381,1.835457668165688,2.076885474454371,1.9361969684091132,1.5771563177812096,16.892104791017143,6.901647716180434,5.989802100766213,2.212079771332365
20919,0.43074,1.4302424800705376,1.2412830920114082,1.250639965214352,1.054378423426102,0.9892255374874948,1.2868910254983663,1.4822665664301404,1.0084893835758955,1.1057903387678492,0.90829856461287,0.7443692337053103,2.1770271495178206,1.4731092615967676,1.040032090184954,1.066677287140951
20920,2.4836,2.641761104233896,2.4985808674502654,2.0002669845359256,2.3986334891742644,2.2530312489046613,3.2962864037009427,3.741756183060693,2.1174897039181113,2.2113320306046913,2.2344643986695822,2.002102229563514,22.284292202731102,1.7948340419534534,2.1522108528027126,3.103175136087233
20922,1.04686,1.125943106278194,1.3174682510614972,1.1884257385157577,1.2323099585731483,2.548460240996334,1.1508457610064007,1.1696232831919295,1.0259826412056836,0.9775642589713613,1.1073618217454433,0.8086359210949571,1.4441125388325085,1.7773360491564731,0.9034230751425875,1.1154618796913283
20924,3.70952,2.554926359875433,2.660204792635492,1.9121325165616452,2.06028321664351,2.364347100250116,2.179463384126831,2.940622721117423,2.197037601423881,2.125637032070144,2.3771434364806727,2.177261841588444,91.84825302775522,1.82823289627789,2.4557282783554726,2.9718591272653496
20925,0.53211,1.2034753788631742,1.2715456203345326,1.0871295045194995,1.13476175974881,1.6901711380354805,2.064319573475639,1.1654378881370329,0.6972157443443805,0.8947847878600385,0.6582677922492254,0.8510836158132149,1.6395025856011856,0.5158422105957029,0.9494757457935473,1.1681116308669937
20927,3.05867,2.316324377412429,2.4225449175951677,1.8779967556094233,2.3350089584580163,2.7294047158651047,4.112145400753024,4.103219827744304,2.2866921199860313,2.4795115630798827,2.7372776564935264,1.986902111654048,240.66297777656334,2.1419810765408243,2.5954785000896687,3.163850756932421
20928,2.92793,2.6517377732919454,2.5264815943866354,1.845359790244011,2.018741460320708,3.1748128270398883,4.528771190205237,3.7080311178082064,1.8270604743955465,1.8315563869295124,2.2489352518594754,1.548010183823017,49.99398998209548,2.3269598808404943,2.8857575550579746,3.0737988038189674
20931,1.43487,1.4314391096547365,1.2238800546945992,1.424911548175908,1.365010716160519,2.691206504606091,1.1340394749779952,1.8869811642077248,1.0245005882672586,1.08052547286686,1.1351156425814026,1.075056995115728,1.875375496905257,1.914623874055797,1.0028956409170413,1.1809877829456037
20932,1.87,2.5796704931971526,2.5123957003688844,1.9724256087625125,2.2895141172714064,2.364347100250116,2.7108941940168885,3.2301820252294693,2.0713622158012295,1.9401067130463003,1.6386442316714098,2.0708602664086824,12.496822138870286,1.6394116664754381,2.25043966437463,2.527259711294592
20933,3.68027,2.3920270084349227,2.404018985213434,1.887104012200968,2.1479395854993926,2.2506571002967446,3.19697236018537,3.477053875272875,2.3000886625614116,2.5375557388623697,2.304723550751052,1.913554356782011,26.667061288735432,2.0320994974821773,2.0817597151438934,3.2418596593026345
20936,0.16453,1.2843214228103392,1.0389779943148212,0.9061458797874988,0.9265920669818306,3.0948753448604185,2.75691793363456,1.1582802710351268,0.5950930700142769,0.8166677131871961,0.5299218711526172,0.5587175017088533,0.683911261355449,1.3285283606379223,5.195584053846648,0.7756133680166591
20937,1.03081,1.1503579121462302,1.2376397067702312,1.2665218207787134,1.1165371077802888,2.2777306449517796,1.2118208500785193,1.0695438349629574,0.9171386243128925,0.9985166719433871,1.0777635160804604,0.8302802286503513,1.9206141266672958,1.6077192333204322,1.0561657739955872,1.1233718026435857
20941,0.82051,1.062149845236785,1.1488083622661125,1.1420548631946341,1.1386744117903174,1.9490315562009985,1.0430037664615976,1.0359563995635697,0.8060539485290328,0.8576348343147129,0.7865929398718825,0.7961442021824375,1.8032841118039111,1.3330119632949782,0.9191476200679857,0.9463474438932146
20942,1.72156,1.712474799469008,1.6945897771832885,1.6294115924122687,2.0632865918676484,1.69355014635612,3.9710530608268497,2.0207483620147166,1.914998548905499,1.4620187037265255,1.5402841373017173,1.5476792145356157,6.867683144173792,1.5919798566064431,1.4784965781862496,1.973348270295701
20945,0.8682799999999999,1.5300230913157142,1.5740898277086384,1.3641712233757852,1.3813879216651375,3.1156498892786963,2.235455934924163,1.53130547816223,1.1696360975397804,1.2005804527020996,1.3851884499332348,1.0244214707208399,3.855444308616647,1.6029380977576189,1.4339849946641756,1.3689772690025355
20946,3.14228,1.9428419575582876,2.0420508439597063,1.815138222304081,1.7590991974550425,2.9389813676420378,2.2985676203110623,2.858219873206474,1.895434649164048,1.9684151938709373,2.1049902455937652,2.273613602505837,16.68224324124869,1.3626873111064484,2.2867210647779865,2.3540764830596794
20947,0.45535,1.0763171339129216,1.2110428856494604,1.178085264782652,0.8371197465015727,1.484228406184158,2.204187226528684,0.9633300570852114,0.702865118964964,0.8726256045479132,0.7571848649388444,0.7439695326658149,1.7179064178535985,0.2456184286286514,1.0069648672713978,0.9210087944704359
20948,0.41822,1.1069408731167025,1.2642196856389618,1.1342651612631869,0.9004273009346344,2.9980962660695454,2.483671092906705,0.9545299621640426,0.6419823504781266,0.8790194239014906,0.800978239577796,0.7036007246010745,1.3302525369152334,0.22848236332753924,0.8402813782806223,0.844837270695837
20949,0.8879400000000001,1.219149800822675,1.2541247324327136,1.4968299543308494,1.4987364246638566,2.0201594402274363,1.4871301777764427,1.2344583101874016,0.8617428331727252,0.9360871870499771,0.8909521184990383,0.8942725056771389,1.7756173245240778,1.3340043422967596,0.9028309173841255,1.077162870053167
20951,0.3287,1.434284085912029,1.432772713219915,1.3885412059597009,1.3346142429565977,2.947808667879058,1.474829546781398,1.3927836129593825,0.9768843064167477,0.9386447740580759,1.1403823877839259,0.9504886152971023,3.2419938423651455,6.506997841693559,4.859502569141039,1.1123752050690825
20953,2.3988,1.341055575116441,1.3307702914165407,1.1049358388852304,0.9346471658610093,0.8843580477824758,3.253761488552686,2.326835751401996,1.6411235116386713,1.4310859040079567,1.5960851446405107,1.4010318103158028,4.973297771327804,0.3385118260442215,1.7977491873374192,2.524900374662939
20956,0.59267,0.8529390942020932,0.9243251170767781,0.7224624179063117,0.7782799402646893,1.649941978822765,0.8509787697706604,0.823144033563736,0.6406200210067882,0.6916556805509693,0.637659257681829,0.5726578672876474,1.3852341845083502,1.5728838388671091,0.6104606397748671,0.6939231061849905
20957,1.10726,1.122984406462168,1.2531784638934171,1.4567839335761508,1.1829129957074966,2.1974932799468987,1.261350077226533,1.0709634753302661,0.7953495521326105,0.8770178349093234,0.9358988320569919,0.7808927189589885,1.5506417672141508,1.5418310946990206,1.0647818387724282,1.0442083314007986
20961,0.83519,1.2106709000731455,1.2730087859252464,1.4059275347191924,1.2763956924217468,1.9374309011420294,1.1973621657175173,1.1696384044326653,0.8460898240952212,0.9375830157755067,0.9058074162431294,0.751275152846294,1.6061624720524161,1.3812007727641789,1.0400948963218346,1.0605831526372966
20962,1.99182,1.9430974807740045,1.9359853298411562,1.7858570662431763,1.4625743140704746,2.1700406085802304,4.622313197200148,3.0540572837578077,1.562587127298257,2.0557274543943604,1.8983059555919723,1.466138635378405,10.310128328696525,1.6747439082946158,2.237904148766907,2.7282231726989967
20965,0.5503399999999999,1.0111208067815147,1.160909073176816,1.0123889657563525,0.9122132583621115,1.9374309011420294,1.1218035776147828,1.010809605879412,0.7722307579302305,0.7388927380927817,0.7436025354765597,0.5846222817726975,1.7268790732554484,1.3330119632949782,0.981633382301008,0.7228328464955588
20966,1.73472,2.1352219935428796,1.510563159001824,1.7411782229060517,1.8630789805473469,1.3806638507391953,1.169922588050399,2.0227522142144565,1.4465043494005874,1.220164968475749,1.2994242261201001,1.1384126246643307,2.7169391746529166,1.3386640410908142,1.181851218393568,1.4461406814921782
20967,1.55408,1.7575169068811953,1.7821516463103295,1.866748727304445,1.5706073048320575,1.6969438920009903,1.3373825807889685,1.726758449209396,1.4877687899043757,1.2450762795411603,1.3639424317524702,1.3701386103273374,3.397942034411806,1.272679690743217,1.2879011381988694,1.4809663188295057
20968,1.91479,1.8171279503468658,1.9110984055244777,1.7133644792037028,1.6115002738836661,2.1793805251277654,3.4718948047581537,2.624140911276912,1.79659801750909,1.861387216732255,1.5035563729136552,1.5621760361473704,5.662874376474312,1.7474022320844587,2.215910836814015,2.291510582521211
20970,0.43677,0.9717679192858907,1.0476591648998053,0.8863470764842358,0.8718909947635971,1.2048555079609986,2.0205724880651665,0.8432123618367353,0.7002646318349243,0.7759918169144007,0.6096031955408213,0.5756468295350419,1.957812474012311,0.2456184286286514,0.7994254106918961,0.782100674686238
20975,1.69045,1.9524341446224427,2.0613698212029004,1.8717251063375857,1.5461651630755577,2.634184096470854,4.7611846991637625,2.860381533948858,1.2875203767408687,1.5242264885736119,1.5508517779963413,1.0467932222136949,6.8984585949546915,1.5193215328166003,1.4960191619013783,2.1341415475087215
20976,0.61586,0.9908115968437167,1.1818725847850025,1.207943759698857,0.9986938443154536,1.9008427467317979,1.066120992126699,0.9093715962124788,0.7412394943395173,0.7137871547359658,0.7453927170965395,0.6204861853342734,1.450451405351278,1.3330119632949782,0.6886429830519786,0.7832774455372851
20982,0.13177999999999998,0.8023350876969658,0.9385216411876576,0.8157797716011775,0.7290134663859598,1.2556931725481977,1.6740443210797162,0.7312389639103007,0.4620971538028795,0.5804522446511393,0.4589301488268735,0.438397704601621,0.8040323746278608,0.27838449774278606,0.5775899112960061,0.5958484477511389
20985,0.7459899999999999,0.9375621567408868,1.0065142029207366,0.8725302539893331,0.742204097878317,1.9400242175403009,1.1069377574609822,0.8018463897191209,0.7226869809013914,0.7156808415366946,0.700139478742208,0.6286322467755192,1.2112292681852856,1.516024746775444,0.8414164029330747,0.6993637558812976
20986,0.57885,1.163763433264267,1.1750394326718112,1.1953973635655846,1.1695272278587938,1.910688126698878,1.18584587871065,1.0484601451024544,0.797654583138609,0.8208765977730947,0.7598786806128033,0.6462413059098193,1.4879485091800133,6.22746499808888,4.9836406751862,0.8129107504102638
20987,0.16926,1.4972139464655516,1.5416099652820003,1.0814645388654527,1.147869015365845,2.9627725251898203,6.684565033522564,2.2194120478360313,0.67009150194416,0.6360152317716617,0.5879116641495625,0.5073975294631271,1.2724767117088627,1.1963919064443935,2.7097554869087146,1.1765873517704135
20990,0.4538,1.6162301274698554,1.2267601046920669,1.551018137959967,1.310938585572356,0.898016957336085,-0.4775411688587624,1.572019505427804,0.8953015028531699,0.7835354598634754,0.9224413060476231,0.9579999089753946,1.7661682118540065,0.8939998209942949,0.981791512177493,1.0925418553186845
20991,0.14446,0.7199831184142744,0.9057455345323648,0.5170577521286663,0.4870742354737536,1.0817351145794458,1.8398006984068618,0.6048479620109457,0.4578312231697194,0.5162219962603992,0.43364078278789797,0.47799396476250416,0.8399790026697953,0.2670024048966969,0.6709592259864768,0.5810137854189842
20994,0.18545,0.8574236449866998,0.8791664812429804,0.7765820109699656,0.7644001380784995,1.9228881522391885,0.763106846500278,0.7173139849271725,0.5049911657906212,0.5119078040096414,0.4529845589319452,0.4187901601276215,0.6091220458413458,1.4202899941985054,0.477014111170362,0.5747897463994047
20995,1.5528499999999998,1.8744661343762357,1.9637081074371647,1.8094270417774816,1.2701902816896737,2.580939403439525,4.575378261970955,2.815861861213509,1.4159566909894996,1.5744503733982596,1.2614714274614964,0.7771193185729584,6.102375728132153,1.5998123243822637,1.4459569644055503,2.0956657257215627
20996,0.22495,1.2153825023016986,1.2637057236693412,1.2404879850274997,1.0608001928713093,5.015276143054062,1.7451711661227813,1.0598122902368077,0.6566632966501154,0.8823930083000359,0.7944294778137712,0.7524019417293988,1.900126659518547,7.4379343544169965,4.695945177542926,0.862326952019562
20997,0.88972,1.6540574606964107,1.4076703467134455,1.89163399722812,1.453796763204266,1.8310990385066626,0.9199825887155333,1.6431958242683995,0.901386410422265,0.9689720283769873,0.9764376472928105,0.8879637813246571,1.7236531939789919,0.9643920010670927,0.8094740752123175,1.1212614169922617
21001,0.52382,1.5641242995083988,1.2279792644747491,1.4127761778642767,1.2296925459021188,0.898016957336085,-0.5084965227578226,1.3353468852344645,0.8511722481637837,0.7264281148461632,0.7259154917334314,0.6746773089692857,1.6147638631303165,0.9240540798848046,0.815265003771712,0.8833465231774781
21003,0.44116,0.903950818545966,0.9961950316181409,0.9499800928672286,0.8268770133843568,1.7312050861362573,1.0535494251160604,0.8683301228618162,0.644270428117603,0.783734374391124,0.6628938288068196,0.6563139576746224,1.554297490415237,0.3204907542697183,0.6864344346311496,0.8157226804741962
21006,0.96358,1.589165260647793,1.6495963702429841,1.5196618173371332,1.1404321140094598,2.0280042572556356,2.9442405567324594,2.056183312868608,0.9249964528879007,0.8384475614045201,0.8067394702242531,0.5941162988615148,2.1399547118751006,1.2076878340852084,1.6871163986476638,1.4974808560531239
21007,1.80073,1.3637298122050994,1.6355545012511308,1.3521596353213088,1.1733095056230545,1.6535936149521262,2.562679005703851,2.1997410868912524,1.260473359511507,1.3683788675921755,1.0538819550273653,0.9625807602941647,5.429304683194325,1.3175694131438551,1.929266317685372,1.6180049625716468
21008,0.99321,0.88663721722674,0.9308754928671369,0.8610082654476516,0.8189155203440474,1.804293953161529,0.921721925107371,0.7974930863249633,0.694847535543085,0.7258868251569384,0.6855813403676804,0.6896289315030388,1.5849724206021478,1.151686205845277,0.7523242627267865,0.8168744024640815
21014,1.09473,0.8649923429183638,1.181073987868768,1.1504792980132046,1.1241562966183136,2.048167881316092,4.780922573061439,0.9034619436156391,0.8354006409661108,0.8051075621817045,0.8594958167394967,0.8105896729293962,1.8525688006442649,1.1998750153144777,0.7475104522037228,1.0054952085224154
21016,0.45426,0.9038838511540399,1.022081027600313,0.8396312860736675,0.8172226391055869,0.9753409410420965,1.84451508579889,0.7858685488757077,0.4391700512862637,0.5248868639660527,0.6540075076915071,0.5256447023337131,1.1301027467961853,0.04715660587783815,0.5746871128742249,0.6540109875781784
21022,0.7621600000000001,1.5649633100256792,1.2559015110803176,1.5400547824704156,1.2250228862604498,0.7580994691964136,1.532793136003428,1.1772159901448778,0.8481587074485886,0.8441725321783216,0.7863070315331759,0.7361702576308995,1.7069435467738734,0.7654877021591339,0.8136867573054124,1.0480923656009646
21024,0.39419,1.0267593052616528,1.065133772976148,0.9482936591023251,0.7111977144257966,2.7685816991506442,2.1684431664372523,0.7858685488757077,0.5432636816062283,0.5343109973342813,0.6032927924823897,0.5147315747832268,1.2147031596521358,0.04715660587783815,0.8016752711501139,0.6368823455494959
21027,1.73954,1.4138948913331304,1.419551722580014,1.0609997894299972,1.2025230967106169,2.3558044544427026,2.9821302573227566,1.3084568317480294,1.1486829417318654,1.2106280251318362,1.0842995057603997,1.0814274384317386,3.196069077001961,1.2433628860508887,3.2567306332219896,1.3177186639394867
21028,0.54486,0.8945088643457959,0.8934508845994319,0.8515065590835009,0.7299792698713006,1.6155678201719446,0.8114488451369335,0.7219481269594863,0.6352801089354191,0.5162471206685743,0.5785227624469211,0.4201995241562064,0.9321980115354239,0.9310766651898096,0.5101095082070574,0.6540109875781784
21032,0.17637,0.9843399940205101,0.9736352406013898,0.8540278323573766,0.6950760891141455,18.12474602963834,17.23011479115943,0.6764730332159113,0.4290759841196989,0.4933861364237321,0.48862695480061613,0.6170936332768925,0.9978335788672841,-0.010275296018326302,0.49371465600074177,0.5452504277855543
21033,1.2670000000000001,1.3095008167768158,1.3165814839877685,1.4605290680979923,1.2395145641086076,0.9525276420877183,1.9912215212367674,1.4601190268894586,1.1586957264460427,1.1539021293374971,1.1247825407039698,1.1574297142600527,3.1091978127284556,0.9036942226466573,1.2689979528103161,1.2608368704964914
21034,0.55135,1.5588630481181576,1.1511660452262868,1.1335023561109063,0.9398319300731409,1.7878107078576377,1.0306018966249102,1.24409936537686,0.836167051915797,0.7576287411762052,0.763786638435375,0.6440534476435282,1.571842069155694,0.8618453469267681,0.6814793255422841,0.9129548315816635
21035,1.80884,1.3146124041166987,1.4117960315652602,1.101204570493941,1.13637348933034,1.1681232047990264,2.36987618561523,1.745593379929862,1.1862391070512672,1.2780624759732244,0.9200284948669464,0.890337428427765,2.2907272844508384,1.0253202265031747,1.439679366085491,1.60888568806617
21037,0.4412,1.224724731642859,1.0998889306750348,1.28798554114504,1.0524622317732117,0.47584200395384085,-0.31812019220256116,1.1610477693581653,0.8010071247375208,0.6311394744440202,0.6361847538128149,0.7011352066500989,1.366329542572747,0.5659840292759878,0.7684972671537125,0.8325390389179959
21038,0.43570000000000003,0.76218360989698,0.8902740445311155,0.6759495609093984,0.8502396785011646,0.8403946583889926,1.8134791195559732,0.6424339551143825,0.503478269755571,0.5335219771818895,0.48111504401413707,0.575410052014897,1.0211665964039547,-0.07065361147415385,0.7249790373293746,0.581857866536103
21039,1.94374,1.1564011407215424,1.2912882477682448,1.1105022143167074,1.0653324845946601,1.8456366496736025,0.8024820568636128,1.6389197263836939,1.190674023019795,1.1239456402189227,0.6811466154318657,0.6479512418458866,3.6329718312824575,1.0253202265031747,1.3025909365350303,1.6010780737835557
21040,0.64416,1.4521363158977483,1.1380047916645433,1.1895614638193792,0.9668237240167621,1.7468844815109292,0.9566190922197513,1.28893987191681,0.7485281282919006,0.7187385450732162,0.6837899690569776,0.513416242658006,1.1764206963493349,0.7442926595569143,0.5786730236941197,0.910297187688988
21042,1.61798,1.2435921455944925,1.245921102174723,1.3946774612336674,1.2005452467224342,1.6179017434853213,1.4281626515438148,1.5605088484708596,1.0105494515554017,1.0252920809865234,0.986775124497506,0.8394848711479421,2.453142584253766,0.9528527307612674,1.3072619225191913,1.3910489306669502
21044,1.76904,1.3343721365999204,1.412914968618837,1.4623404468434358,1.2499648826504945,1.6723784644709623,1.6684522102761397,1.590787152524948,1.0529930377468537,1.1249134008080985,1.0674678657006165,0.8539799427227333,3.1547288291961024,0.9528527307612674,1.237884713266105,1.4599692707023673
21048,0.45052000000000003,0.7275047743197551,0.758454940635723,0.511945500661293,0.5264628203244964,2.3112222684880814,1.2895104634539667,0.5897569354804121,0.4402582553370899,0.46878944151771795,0.39446093031999024,0.4171320204373605,0.9513957891658573,0.7602922774769703,0.4352698724691839,0.5967468535442821
21049,0.3083,0.6278061595905997,0.6876832110630227,0.4689119805001726,0.46647818704746546,1.6203026741650477,0.6930445566986366,0.5860928434658607,0.46627176341326393,0.4483039606872016,0.3152350688790501,0.37810328497712464,0.6472535609035017,0.9389191311654148,0.4247456904028456,0.5061370299051761
21055,0.41164,0.6781611737666485,0.7111628132531109,0.6069026623255689,0.5548170223600718,1.4286196080621176,0.8564811834395332,0.5860928434658607,0.4462071482872564,0.4649796283095526,0.4221200094356649,0.3672527702758616,0.5434468370386067,0.6990472555932838,0.42180076167214015,0.5785553687931753
21056,0.64179,1.2896816069501111,1.0319727687557625,1.0598050553629896,1.1182805907444293,0.42911200789713194,0.850352896470923,1.1556026860717614,0.7096029482554419,0.8318955767008603,0.7636891055260423,0.7258147016288232,1.0465057368031818,0.45711300130946014,0.691344141639275,0.945545560655763
21057,0.67593,0.8852808814155909,0.9680517104786615,0.785146876041616,0.6251035925356081,1.9355024533026595,2.4995239462894103,0.8561677597868413,0.5932059587816263,0.6993036623323685,0.6058713410749088,0.45709702614446446,1.0838709048451585,1.791972406987792,2.337681372241946,0.6743589008067515
21058,1.84115,1.3974692741706014,1.4559243173693577,1.3001307988582655,1.2053715347875629,1.3679869303127228,2.084094787590071,1.5966209518491974,1.1729732550568237,1.2506180941155924,0.8936882843790765,0.9917166315550648,2.445356802812817,1.1166954559367475,1.35025143810173,1.5378692428521497
21064,0.32759,1.1597620069831718,1.2859292834738527,1.094961664368557,0.93158758290846,2.975933047851645,5.75873519667645,1.6022866600690302,0.6704249577233587,0.7902002958028871,0.8097608253493151,0.6641426609475178,1.5712486160408203,0.8389086870422499,1.0424803829095493,1.0546660379916124
21065,0.5966199999999999,1.04257986254048,0.8626281931415949,0.8304835215695937,0.6834751287356275,1.7519007609171304,0.4663960238496967,0.9851596865998904,0.6067933094987135,0.5435602346837695,0.5205633152627812,0.4709280210530837,1.3325352249190316,0.56202631693889,0.6859561497039882,0.6808071301806368
21073,0.75292,1.1479919096660793,1.0925051699273942,1.3541183702135156,1.0155929509816723,0.5909571468051749,2.467812632144713,1.4548233306851817,1.00963524966002,0.9211821030226759,0.8395675503685848,0.7596867723251962,1.5651958372652315,0.5960154196647399,1.2410989749773478,1.1655156323309885
21074,0.00311,1.351939538322946,1.3996586239119677,1.3375437055773627,1.1727734747059664,2.1669985394950215,16.559066212725472,1.7542614029645087,0.8528143036151286,0.8550922213558215,0.6905435354946445,0.9326449072165612,2.021727580763622,0.7193396855111494,0.6944909843785425,1.1396207908681317
21077,0.21584,0.5966686872581703,0.6659095543658303,0.3555774649141017,0.521511020905512,1.6968441089237734,0.7296990423813465,0.5649306527441433,0.3367388943874739,0.4259015657665055,0.24933305645724685,0.2734691248195648,0.3687024316011103,0.8907303216962141,0.34651882199240797,0.5359521060460721
21079,0.6845899999999999,1.284524060881148,1.301285444305494,1.021887863798537,1.1112554465987445,1.6334243221720586,0.35025226315701663,1.6873872198910431,0.9601362190335648,0.769844921545022,0.6669032451300999,0.5986899277660703,1.3092081432579448,0.9659013950535348,0.8289110647296427,1.3192582298461897
21080,0.37669,0.7783963605866888,0.7668535214301975,0.6630579975532706,0.7124063088696158,1.4768084175313183,0.7966173707269332,0.6915571518941135,0.4751915118879472,0.4477601662056423,0.36530075654755073,0.3244305968246697,0.4476917079889493,0.7472360650624847,0.4402179676696909,0.6260213967866196
21084,0.47288,1.1475466511892283,1.0737583201099241,1.0065943575585479,0.9165074971935999,0.730093883568006,0.07065166309904358,1.0397496169096339,0.7120540277449352,0.6462851259814344,0.6026919920741948,0.5184360304659242,1.212632573433757,4.207802748374187,4.634248923133708,0.8074999882956241
21086,0.63302,1.2357539509764888,1.1259308161120445,1.3956801832589973,1.0576079542595285,0.7349425647484495,1.2313087666221385,1.3070911960298688,0.8340762756167844,0.8216294964769897,0.7497742718465705,0.652626761334888,1.6715092404137022,0.5483177715050845,0.9638504246388226,1.209812634020017
21087,1.0220500000000001,1.2419004925218986,1.108906754360295,1.3419790315630666,1.0512711950433893,1.353263784936683,1.879489154525809,1.3129103013622914,0.9378278966497063,0.8432847015081215,0.8476053042573612,0.8691084318333899,1.8374607276526804,0.8984645127659534,0.5664922436641266,1.1210763893861069
